#Wavelength [nm]	White Std.	Dark spec	0[s]	19.59[s]	39.645[s]	59.712[s]	79.828[s]	99.928[s]	120.008[s]	140.069[s]	160.162[s]	180.242[s]	200.324[s]	220.4[s]	240.439[s]	260.487[s]	280.54[s]	300.597[s]	300.618[s]
616.451	45093.4	1038.78	26934.4	26481.4	26417.6	26328.2	26320	26254.2	26221.4	26207.8	26189.2	26182.9	26090.1	26148.4	26169.4	26069.2	26104.9	26129.1	26129.1
616.686	44743.4	1040.2	26753.5	26289.8	26145.4	26122.6	25927.8	26007.1	26062.7	25960	25879	25910	25877.2	25944.8	25910.1	25931.8	25857	25764.5	25764.5
616.92	44641.2	1039.32	26637	26178.2	26064.8	26071.8	25968.9	25908.2	26070.9	25874.3	26042.5	25866.4	25938.1	25984.8	25755.4	25892	25798.9	25798.4	25798.4
617.155	44460.3	1040.04	26499	26058.7	25940.7	25947.3	25804.8	25771.4	25891.5	25838.3	25929	25812	25844.2	25822.1	25800.9	25714.7	25669.4	25752.6	25752.6
617.389	44278	1034.24	26380.6	25864.8	25846.8	25897.6	25705.7	25675.1	25688.7	25773.4	25797	25608.6	25685.9	25660.7	25577.7	25738.5	25564.2	25622.6	25622.6
617.624	43965.2	1042.88	26121.1	25715.4	25703.1	25649.3	25552.1	25500.3	25477	25543.3	25446.5	25512.4	25530.1	25460.3	25339.4	25471.5	25534.7	25455.7	25455.7
617.858	43889.5	1036.86	26222.7	25881.4	25683.7	25661.9	25630.1	25572.9	25604.3	25533.5	25535.1	25500.5	25449.8	25553	25473.3	25395.5	25411	25385.8	25385.8
618.092	43579.1	1037.94	26084.2	25622.1	25512.5	25482.4	25405.3	25444	25385.5	25338.5	25376.9	25274.2	25410.7	25202.5	25304.7	25192.5	25132.8	25178.2	25178.2
618.326	43383.6	1039.22	25907.4	25670.6	25371.7	25413.7	25374.7	25262.8	25358.3	25231.1	25248.7	25163.8	25225.4	25144.2	25295.5	25166	25221.8	25081.7	25081.7
618.561	43225.4	1032.44	25820.5	25457.5	25417.4	25276.9	25233.7	25103.4	25130.5	25129	25054	25106.9	25105.4	25019.4	25279.4	25159.8	25140.8	25065.2	25065.2
618.795	42872.6	1037.42	25682.7	25229.2	25185.2	25143.8	25037.5	25036	25011.2	24955.4	24953	24955.9	24951.2	24962.3	24969.8	24865.2	24985.6	24865.2	24865.2
619.029	42716.4	1042.14	25601.4	25270.4	25176.2	25100	25107.7	25047.3	25074.6	25063.6	24992.2	24967.1	24924.1	24870.8	24815.3	24892	24925.3	24796.4	24796.4
619.263	42527.4	1037.44	25401.5	25077.8	24964	24831.8	24892.5	24824.1	24813.7	24828.8	24897.4	24866.7	24885.8	24779.5	24737.7	24871.6	24798.6	24730.5	24730.5
619.497	42313.9	1041.82	25300.3	25007	24865.9	24802.5	24848	24820.6	24853.4	24647.7	24726.3	24674.2	24732.5	24656.6	24578.4	24623.6	24692	24667.8	24667.8
619.731	42233.2	1044	25251.1	24860.9	24650.8	24714.6	24734.8	24639.8	24653.8	24497.6	24550.6	24534.7	24517.9	24541.9	24585.5	24503.1	24529.9	24557.4	24557.4
619.964	42071.9	1044.66	25172.5	24711.5	24756.1	24499.6	24640.5	24553.8	24577	24554.2	24557.9	24455	24480.5	24475.1	24487	24430.8	24436.5	24448	24448
620.198	41945.4	1039.08	25074.3	24620.4	24724	24470.2	24505	24522.6	24493.2	24538.8	24460	24500.2	24433.2	24479.9	24284.8	24403.1	24292.8	24437.3	24437.3
620.432	41581.6	1031.18	24864.2	24495	24432.4	24257	24361.8	24195.8	24335.4	24322.1	24263.6	24275.3	24275.3	24325	24258.1	24157.5	24075.4	24225	24225
620.666	41314.7	1039.04	24725.8	24330.6	24237.5	24097.2	24117.3	24146.3	24186.9	24155.6	24113.3	24112.5	24101.4	23995.5	24138.5	24033.9	24078.5	24094.7	24094.7
620.899	41196.8	1030.72	24740	24337.7	24212.3	24187.1	24172.1	24175.2	24086.1	24051.1	24009.4	24076	23964.5	24051.8	24130.9	24017.1	23905.7	24055.6	24055.6
621.133	41103.3	1032.6	24576.1	24136.7	24137.5	24002.2	24077.9	23929.8	23841.1	23906.7	23922.7	23934.8	23755.3	23754.1	23851.5	23849.5	23858.9	23655.6	23655.6
621.366	40933.7	1034.74	24438.2	24090	23990.4	23895.6	23882.7	23767.3	23888.8	23777.1	23844	23883.4	23759.5	23726.7	23762.8	23752.9	23777.1	23740.1	23740.1
621.6	40753.2	1046.98	24358.1	23902.3	23878.9	23701.6	23758.5	23705.9	23839.3	23672.8	23690.8	23723.5	23692.8	23720	23751.7	23642.7	23608	23704	23704
621.833	40573.2	1034.42	24215.8	23923.2	23844.3	23695	23649	23620.5	23640.8	23584.6	23578.2	23675	23685.6	23541.9	23523.6	23515.8	23620.9	23620.1	23620.1
622.067	40227.4	1033	24052.5	23772.7	23599.9	23516.5	23542.3	23481.3	23461.2	23506.5	23506.9	23531	23384.8	23528.5	23340.3	23426.9	23503.1	23503.7	23503.7
622.3	40143.8	1035.5	23908.6	23657.9	23504.8	23426.8	23457.5	23350.1	23428.1	23412	23385.5	23375.3	23401	23330.7	23294.3	23312	23313.5	23350.3	23350.3
622.533	40090.3	1036.78	23868.3	23502.6	23411.1	23503.5	23427.1	23197.7	23344.2	23375.4	23307	23219.5	23233.9	23339.7	23275.9	23370.4	23313.3	23232.1	23232.1
622.766	40056.6	1033.62	23898.1	23508.9	23402.7	23369.4	23389.3	23417.4	23233	23297.2	23232.5	23335.2	23420.4	23313.1	23286.4	23161.2	23248.8	23241.6	23241.6
623	39700.1	1042.32	23724.1	23304.2	23268.7	23116.1	23110.2	23176.4	23059	23200.8	23006.3	22936.3	23089.1	23030.3	23115.7	23050.4	23042.2	22965.3	22965.3
623.233	39479.6	1029.46	23579.4	23293.8	23100	23032	22955	22937.6	22980.6	22756.2	22882.4	22900.2	22879.4	22849.3	22858.7	22861.2	22910	22820	22820
623.466	39332.2	1030.68	23415.4	23059.9	23059.8	22871.2	22912.3	22856	22928.3	22755.2	22795.3	22833.6	22813	22820.6	22696.9	22837.7	22803.1	22751.5	22751.5
623.699	39246.6	1036.44	23438.7	23172.2	23064.4	22948.7	22917.7	22816.3	22755.3	22770.4	22887.5	22773.2	22836.9	22838.5	22867	22825.1	22701	22712.1	22712.1
623.932	39087.6	1046.76	23366.3	23021.4	22869.6	22812.9	22998.9	22876.9	22817.9	22780.5	22778.5	22778.7	22810.7	22778.3	22747.2	22671.5	22673.4	22735.9	22735.9
624.165	39018.3	1034.21	23228.3	22955.7	22758.6	22687.3	22701.3	22830.2	22704.8	22607.7	22662.7	22682.3	22662.8	22619.8	22614.3	22634.7	22557.5	22546	22546
624.397	38500.5	1039.3	23000.4	22635.1	22435.5	22521.5	22474.9	22508.7	22423.5	22378.9	22387.1	22398	22335.7	22363.9	22317	22353.6	22295	22411.5	22411.5
624.63	38696.5	1031.46	22981.6	22731.3	22684.3	22559.1	22483.1	22545.7	22632.1	22517.3	22558.9	22567.2	22487.6	22416.2	22440.3	22469.3	22326.7	22490.6	22490.6
624.863	38536.5	1036.84	22856.4	22683.1	22582.2	22425.9	22370.8	22443.3	22534.6	22336.3	22337.8	22431.5	22342	22351	22341.3	22301	22327.1	22304.5	22304.5
625.096	38222.6	1046.28	22828.8	22505.6	22466	22296.6	22313.4	22352.7	22246	22268.4	22201.4	22264.4	22230.4	22277.1	22253.2	22177.4	22189.1	22083.6	22083.6
625.328	38037.9	1029.22	22761	22455.5	22317.6	22333.2	22271.4	22301.2	22221.1	22122.9	22153.5	22188.9	22175.3	22173.9	22226.5	22121.4	22102.1	22054.7	22054.7
625.561	37685.6	1032.7	22543	22199.4	22037.8	22002.6	22038.9	21989.9	21950	21934.5	21920.4	22012.7	21852.7	21928.3	21952.2	21926.3	21860	21841.7	21841.7
625.793	37762.7	1039.52	22546.1	22212.9	22120.5	22083.1	22042.6	21986.1	21988.7	22011.9	21931.7	21987.8	21975.8	21936.9	21963.7	22015.7	21885.2	21784.6	21784.6
626.026	37477.1	1040.08	22336.6	21915.5	21902.1	21870.3	21968.4	21769.2	21783	21825.8	21737	21780.6	21791.4	21736.1	21744.3	21765.8	21733.2	21847.3	21847.3
626.258	37481.9	1040.84	22381.3	21962.3	22015.5	21994.5	21922.1	21857.2	21930	21870.3	21829.3	21855.3	21929.7	21866.6	21789.8	21806.3	21828.7	21862.2	21862.2
626.49	37486.8	1045.16	22312.6	22001.7	21974.7	21954.2	21906.2	21888.6	21858.2	21905.9	21806.5	21769.2	21808.7	21732	21849.8	21833.7	21783	21782.3	21782.3
626.723	36998.7	1046.42	21966.1	21716.6	21706.8	21607.2	21651.7	21648.1	21541.5	21589.7	21546.9	21428	21613.5	21449.7	21530.7	21553.3	21513.7	21549.5	21549.5
626.955	37044.1	1028.88	22016.7	21778.7	21726.3	21669.9	21765.5	21595.7	21589.9	21576.3	21571.1	21493.4	21522.7	21512.7	21596.5	21511	21550.1	21634.9	21634.9
627.187	36775.5	1030.1	21926.5	21678.5	21494.8	21463.9	21475.1	21559.6	21412.5	21383.6	21420.3	21443.5	21483.7	21409.4	21446.3	21479.6	21316.9	21431.7	21431.7
627.419	36622.3	1037.24	21816.6	21493.1	21304.9	21435.8	21386.7	21352.4	21425.3	21346.2	21429.2	21283.5	21366.6	21384	21232.3	21288.3	21274.6	21323.7	21323.7
627.651	36528	1037.88	21767.2	21485.3	21396.7	21395.9	21390.1	21397.7	21370.9	21321.9	21337.5	21263.3	21266.1	21260.3	21288.9	21166.5	21245.6	21380.7	21380.7
627.884	36238.8	1041.8	21530.1	21316.2	21294.1	21255.1	21106.1	21161.9	21124.5	21200.4	21196.5	21195.1	21167.5	21092.9	21090.1	21112.9	21106.5	21154.1	21154.1
628.115	36164	1036.92	21498.1	21300.1	21341.5	21226.6	21076.7	21147.2	21109.3	21100.2	21161.9	21059.3	21069.7	21109.3	20998.9	21066.3	21082.5	20919.7	20919.7
628.347	35979.4	1042.99	21499.1	21167.2	21018	21077.2	21021.2	20919	21088.1	21030.8	21010.8	20959.4	20966.6	20985.6	21093.6	20970.6	20912.4	20984.2	20984.2
628.579	35781.9	1046.44	21343.1	21098.8	20968.2	20909	20887.4	20868.8	20895.6	20825.6	20777	20886.4	20819.8	20802.6	20856.6	20810.6	20879.4	20772.4	20772.4
628.811	35582.4	1038.96	21235.3	20993.3	20889.1	20776.8	20878.2	20884.9	20839.6	20821.7	20782.6	20741.3	20795.5	20731.1	20739.7	20699.9	20800.9	20625.5	20625.5
629.043	35522.7	1037.46	21233.2	20985.5	20759.3	20754.2	20790.7	20727.1	20745.9	20643.3	20717.3	20664.5	20722.7	20696.5	20719.1	20688.3	20700.2	20649.5	20649.5
629.275	35448	1045.04	21144.9	20879.5	20889.1	20749.1	20619	20704.5	20722.8	20674.5	20661.1	20553.2	20698.3	20675.3	20619.5	20626.9	20634.7	20522.9	20522.9
629.506	35254	1042.08	21067.1	20747.8	20656.6	20638.4	20602	20526	20636.7	20508.2	20481.6	20517.8	20525.2	20445	20514.8	20456.5	20630.2	20501.2	20501.2
629.738	34995.1	1041.26	20871.5	20634.5	20589.9	20534	20547.3	20611.1	20438.5	20442.7	20444.7	20470.2	20339.5	20293.7	20443.9	20398.3	20409.7	20376.4	20376.4
629.969	35022.3	1036.98	20895.2	20702.3	20519.5	20553.3	20473.5	20637.5	20413.5	20473.1	20442.9	20432.1	20343.5	20308.3	20420.5	20405.9	20380.9	20445.3	20445.3
630.201	34601.3	1043.28	20760.9	20419.2	20460.6	20398.2	20318.6	20285	20353.3	20216.2	20359.2	20287.6	20275.4	20251	20245.5	20256.8	20092.2	20178	20178
630.432	34479.8	1038.12	20685.5	20289.3	20254.7	20310.3	20276.5	20261.7	20178.9	20316.9	20331.1	20225.2	20190.7	20076.3	20135.6	20071.2	20140.3	20120.9	20120.9
630.664	34493.7	1035.2	20685.2	20415.3	20350.8	20366.1	20346.1	20329.2	20347.8	20212.9	20282	20197.4	20176.2	20199.9	20317.1	20203.8	20227	20148.4	20148.4
630.895	34090	1042.08	20464	20181.2	20235.8	20077.2	20043.8	20025	20051.4	20048.2	19982.4	20058.2	20114	19970.7	19953.3	20043.6	20039.6	19952.4	19952.4
631.126	34203.7	1039.9	20538.9	20247.6	20275.4	20229.6	20152.8	20100.2	20114	20062.8	20049.1	20095.5	20010.9	20050.8	20018.8	20073.6	20070.2	20083	20083
631.358	34022	1035.44	20448.2	20143.8	20087	20059.4	20089.2	20127.8	19941	20069.8	20059.7	20036.2	19992.6	20039.4	19953.3	20005.6	19930.5	20032	20032
631.589	33897.6	1040.02	20335.5	20087.4	20116.7	20062.4	19922.4	19946	19901.2	19925.1	19956.6	19905.6	19837.6	19891.4	19828.6	19914.8	19919.8	19740	19740
631.82	33656	1037.04	20195.1	19951	19833.2	19833	19833.8	19847	19846	19737.1	19683.2	19822.2	19759.4	19812.2	19748.4	19761	19655.6	19729.6	19729.6
632.051	33576.7	1041.26	20127.9	19905.3	19859.1	19771.1	19787.7	19729.7	19750.1	19787.3	19657.7	19814.1	19669.7	19779.7	19696.9	19658.7	19645.9	19742.1	19742.1
632.282	33392.6	1041.52	20039.4	19805.3	19753.7	19669.1	19701.1	19594.9	19563.5	19608.5	19707.3	19630.9	19529.7	19599.9	19669.7	19595.4	19539.6	19626.6	19626.6
632.513	33144.5	1037.22	19932.4	19594.1	19623.1	19606.7	19550.9	19564.3	19466.5	19516.6	19498.1	19528.1	19552.9	19450.3	19399.7	19438.5	19447.3	19343.1	19343.1
632.744	33121.1	1048.96	19845.1	19651.8	19497.6	19670.4	19521.7	19491.8	19512.4	19465.6	19410.4	19504.4	19445.6	19486.6	19548.1	19467	19394.8	19429.2	19429.2
632.975	32917.1	1039	19814.5	19530.4	19514.9	19442.5	19534.1	19468.5	19301.5	19478.7	19451.9	19409.1	19422.1	19431.5	19374.9	19439.9	19339.3	19327.7	19327.7
633.206	32755.6	1039.14	19760.3	19443.3	19431.7	19539.7	19419.7	19482.7	19274.4	19322.1	19268.9	19400.7	19371.5	19317.3	19365.8	19282.5	19369.7	19263.5	19263.5
633.436	32663.9	1035	19740.6	19523.3	19376.7	19379.3	19299.1	19395.4	19233.9	19247.9	19185.9	19282.1	19262.5	19222.7	19269.9	19233.9	19326.1	19185.9	19185.9
633.667	32526.1	1034.72	19592.6	19313.4	19298.4	19276.2	19207.2	19226.4	19230.6	19120.9	19067	19173	19152	19154.8	19234.4	19119.6	19212.4	19147.4	19147.4
633.898	32210.2	1040.5	19506.4	19177.2	19154.1	19177.5	19135.5	19173.5	19088.5	19010.5	19033.7	19039.1	19037.4	19070.9	19123.7	19054.3	18972.3	19020.7	19020.7
634.128	32238	1028.96	19438.5	19185.7	19102.5	19094.5	19053.1	19080	19037.5	19087.7	18982.5	18936.5	18967.7	18944.3	18873.7	18939.7	18972.4	18957.4	18957.4
634.359	32023.8	1042.32	19281.2	19093.6	18938.6	18951	18941.2	18952.8	18974.2	18857.4	18894.6	18872.6	18976.5	18769.2	18834	18830	18827.8	18816	18816
634.589	32126.4	1034.5	19290.1	19141.2	19090.3	19036	18964.2	18982.1	18951.5	18931.7	19044	18971.9	19015.9	18895.3	18947.5	18896.7	18947.9	18996.1	18996.1
634.82	31841.2	1038.22	19158.7	18976.6	18894	18927.2	18875	18895.9	18979.4	18805.7	18851.1	18909.2	18731.4	18907.8	18776.8	18794.8	18811.4	18746.2	18746.2
635.05	31820.1	1038.36	19107.4	19006.5	18901.5	18963.3	18799.8	18808.5	18820.9	18725.5	18823.9	18863.1	18743.8	18728.3	18714.1	18692.3	18729.7	18784.7	18784.7
635.281	31443.9	1039.44	18904.8	18707.9	18688.8	18707	18665.2	18488	18566.4	18522.2	18534	18533.7	18533.2	18612	18468.6	18519.6	18481.6	18481	18481
635.511	31474.9	1038.58	18897.2	18682	18657.8	18629.6	18505	18503.6	18591	18556	18582	18545.6	18506.6	18438.2	18371.3	18435	18542.6	18498.2	18498.2
635.741	31313	1041.06	18867.4	18602.5	18528.1	18660	18434.1	18470.1	18471.5	18518.5	18432	18421.3	18565.7	18489.3	18458.7	18399.5	18494.7	18453.6	18453.6
635.971	31123.1	1032.24	18722.2	18511.6	18486.9	18480.6	18481.7	18357.1	18390.1	18353.7	18404.3	18410.7	18350.7	18321.1	18347.3	18260.3	18401.9	18349.7	18349.7
636.201	30925.9	1037.22	18586.6	18554	18492.6	18315.6	18289.6	18292.6	18278	18331.4	18375.4	18209	18311.2	18224.7	18243.8	18254.2	18220.4	18218.4	18218.4
636.432	30976	1034.16	18667.8	18415	18351	18411.4	18300.8	18196.4	18276.2	18199	18219.6	18265.2	18303.2	18251.8	18253.9	18230.4	18272	18123.5	18123.5
636.662	30710.8	1044.24	18508.2	18305.7	18260.9	18105.9	18221.1	18243.6	18165.7	18185.1	18166.1	18186.1	18167.7	18094.2	18179.3	18150.7	17949.9	18136.9	18136.9
636.891	30475	1043.71	18399.3	18219.5	18209.2	18180	18134.2	18112.1	18109.8	18106.8	18037.8	18075.8	18007.4	18084.2	18043.4	17931.8	18054.4	18054.4	18054.4
637.121	30550.2	1048.56	18529.2	18352.8	18195.4	18153.6	18142.2	18176.6	18113.4	18160.4	18133.6	18186.8	18110.8	18134.5	18149	18130.7	18044.8	18054.8	18054.8
637.351	30157.7	1045.48	18264.3	18044.6	17999	17965.6	17905	17979	17929.6	17969.2	17955.2	17916.4	17921.8	17768	17896.4	17847.2	17857.8	17856.1	17856.1
637.581	30040.9	1033.92	18179	17911.1	17882.1	17885.1	17833.7	17823.2	17798.2	17802.9	17813.3	17785.3	17738.3	17832.1	17838.1	17736.9	17770.3	17779.7	17779.7
637.811	30071.6	1037.72	18176.5	17975.8	17837.6	17878.6	17887.8	17859.8	17799.4	17824.2	17793.6	17753.8	17779	17811	17767.4	17779.8	17778	17742.4	17742.4
638.041	29652.7	1037.54	17930.5	17683.5	17676.3	17593.9	17515.3	17626.9	17584	17603.9	17498.9	17504.7	17555.9	17508.1	17597.1	17459.9	17519.3	17426.1	17426.1
638.27	29749.7	1037.46	18006.7	17811.7	17791.1	17615.4	17673.3	17619.5	17698.9	17593.5	17668.3	17592.5	17682.5	17647.9	17624.7	17562.1	17619.3	17551.1	17551.1
638.5	29512.5	1038.04	17896.8	17729.9	17520.9	17541.5	17523.6	17417.1	17502.7	17552.5	17457.3	17487.9	17435.9	17445.5	17518.1	17468.1	17465.7	17533.1	17533.1
638.729	29430.3	1034.71	17767.4	17592.6	17440.2	17472	17476	17489.4	17404.2	17521	17416.4	17406.8	17488.4	17339.2	17358.2	17342	17361.2	17318.4	17318.4
638.959	29278.7	1036.36	17699	17533	17491.2	17511.7	17575.9	17485.8	17450	17444.8	17368.4	17488.8	17466.8	17393.8	17505	17379.4	17318.2	17322.2	17322.2
639.188	29061.5	1044.24	17660.1	17483.8	17467.4	17439.8	17324.6	17360.9	17370.8	17332	17302.2	17379	17310	17355.6	17290.2	17201.6	17215.4	17289.4	17289.4
639.418	28983.5	1043.58	17547.7	17398.4	17430.8	17323.4	17365.2	17255.4	17296.4	17232.2	17346.4	17319.8	17149.8	17263.4	17231.2	17260.4	17220.2	17261.4	17261.4
639.647	28847	1034.6	17506.4	17340.4	17167	17309.2	17135	17234.4	17207.8	17092	17187.4	17226.8	17197.4	17122.4	17163.2	17129	17171.6	17061.6	17061.6
639.876	28597.3	1034.66	17384.9	17146.1	17159.1	17161.5	17108.6	17033.3	17068.5	16994.3	17053.1	16980.5	16982.3	16977.9	17017.5	16966.1	17031.3	17016.5	17016.5
640.105	28560.3	1039.62	17373	17157.3	17117.1	17072.7	16997.1	16956.1	17048.9	16973.9	16998.9	16959	17038.3	16938.4	16988.7	16973.9	16988.5	16947.7	16947.7
640.335	28452.7	1037.14	17271.4	17138.2	16999.1	17055	17027.2	17045.8	17061.7	17070.6	16979.8	16910.2	16896	16864.2	16970.6	16932.8	16961.6	16969	16969
640.564	28276	1042.7	17172.1	17038.3	16903.5	16929.5	16913.1	16832.5	16881.3	16973.1	16848.1	16798.9	16922	16774.5	16859.5	16842.7	16874.7	16902.3	16902.3
640.793	28238.6	1038.6	17122.5	16937.1	16955.2	16775.8	16775.6	16764.8	16831.2	16823	16666.8	16786.9	16768.8	16887.2	16652	16818.8	16745.4	16755.6	16755.6
641.022	27961.3	1050.58	16985.2	16748.8	16707.6	16657.8	16679	16656.6	16721.6	16573.6	16566.6	16653	16693.2	16681.6	16590.4	16618.2	16595.6	16622.4	16622.4
641.251	27943.2	1035.34	16988.3	16749.9	16692.7	16741.1	16674.3	16705.1	16566.5	16667.3	16654.7	16613.3	16685.7	16678.7	16565.2	16676.1	16625.9	16641.9	16641.9
641.48	27841.8	1040.94	16897.2	16774.2	16653.4	16651.6	16593.2	16539.2	16466.2	16587.4	16655.2	16562.8	16680.4	16469.8	16513.4	16595.2	16547.1	16576	16576
641.708	27578.8	1046.94	16699.9	16547.6	16509.4	16445.8	16455.8	16450.2	16493.4	16410.2	16452.4	16383.6	16468.8	16439.8	16346	16490.8	16378	16396.6	16396.6
641.937	27558.6	1040.5	16779.8	16511.1	16545.9	16410.5	16483.3	16301.7	16455.3	16408.1	16378.5	16356.5	16397.7	16345.9	16385.7	16321.9	16352.9	16360.4	16360.4
642.166	27259.4	1041.46	16554.5	16340.6	16289.4	16174.4	16256.2	16288	16206.6	16262.2	16195	16153.2	16172.6	16205.6	16137	16215.4	16193.2	16166.8	16166.8
642.395	27333.1	1035.72	16548	16304.8	16377.8	16245.2	16260.8	16276.8	16229.6	16157.2	16257	16227.2	16142.2	16119	16226.2	16235.2	16132.6	16078.6	16078.6
642.623	27021.3	1034.4	16430.5	16232.7	16247	16176.3	16107.1	16118.5	16093.5	16081.1	16072.3	16052.3	16042.9	16057.3	15939.7	16055.1	15972.7	16090.9	16090.9
642.852	26924.1	1034.7	16243.4	16030.8	16093	16054	15921.4	15997	15991.8	16089.2	16017	16003	16079.4	15901	15980.4	16029.2	15943	15963	15963
643.08	26961.8	1035.26	16283.2	16093.4	16137.4	15963.4	16004.2	16011.2	15949.8	15933.6	16003.4	15969	16047.8	15911.6	15939.8	15955.6	16062.8	15931.6	15931.6
643.309	26746.1	1039	16161.9	16083.5	16032.7	15988.9	15939.3	15948.3	15915.1	15919.1	15838.3	15851.9	15947.1	15916.1	15902.1	15827.9	15842.9	15806.1	15806.1
643.537	26576.3	1037.74	16054.1	15882.1	15856.5	15758.7	15820.1	15862.9	15730.9	15846.9	15772.3	15700.3	15814.3	15810.9	15788.7	15818.9	15642.7	15776.1	15776.1
643.766	26581.6	1043.9	16039	15945	15895.8	15809.8	15821.8	15853	15729.4	15721.6	15825	15764.4	15766	15783.8	15693.4	15731.6	15693.8	15763.2	15763.2
643.994	26197.5	1034.82	15894.8	15710.2	15591.6	15570.2	15643.6	15590	15662.8	15560.6	15581.4	15578.8	15584.8	15582	15538.6	15605.6	15488.6	15513	15513
644.222	26038.4	1038.2	15801.9	15593.3	15547.3	15616	15632.9	15445.5	15549.9	15581.9	15511.9	15545.5	15471.7	15541.5	15483.9	15540.5	15525.7	15464.9	15464.9
644.45	26121.3	1035.54	15795.5	15614.5	15612.3	15523.7	15616.3	15606.3	15587.3	15620.7	15563.9	15512.1	15528.5	15524.7	15491.7	15496.5	15504.1	15493.3	15493.3
644.679	25887.4	1032.86	15668.6	15473.3	15438.3	15412.3	15496.5	15419.9	15466.3	15359.7	15405.5	15377.7	15326.5	15208.3	15287.7	15398.9	15456.1	15368.3	15368.3
644.907	25657.7	1032.8	15439.6	15370.8	15214.6	15296.4	15277	15236.2	15215	15193.6	15248.6	15191.6	15221.2	15197.4	15194.6	15206.8	15184.2	15164.6	15164.6
645.135	25601.5	1039.08	15464.5	15358.3	15263.3	15262.5	15202.9	15220.3	15186.7	15210.1	15246.5	15127.7	15261.5	15153.1	15267.7	15260.1	15151.3	15193.5	15193.5
645.363	25419.8	1036.96	15330.5	15315.9	15195.9	15257.3	15172.1	15172.3	15103.5	15192.7	15173.3	15130.1	15005.9	15141.3	15081.5	15083.9	15133.1	15110.9	15110.9
645.591	25402.6	1036.78	15326	15239.2	15208	15167.6	15248.2	15115.2	15168.8	15178.2	15174.6	15068.8	15173	15169.2	15075.8	15123.8	15044	15086.6	15086.6
645.819	25222.5	1047.06	15337.4	15228.4	15145.4	15148.6	15124.8	15063.6	15126	15045.2	15060.4	15026.6	14975.4	15021.6	15046.6	15093	15000.6	15051.8	15051.8
646.046	25037.3	1038.34	15186.7	15032.7	15022.9	15048.7	14967.2	14925.1	14875.7	14942.5	14851.1	14916.7	14914.9	14919.1	14847.1	14917.3	14936.5	14845.3	14845.3
646.274	24925.6	1042.6	15080.3	14933.4	14926.4	14932.6	14921.8	14860.6	14820.4	14893.6	14855.8	14855	14873.6	14838.4	14747.6	14801.4	14766	14798.8	14798.8
646.502	24779.3	1043.44	15072.1	14936.9	14876.1	14872.9	14904.3	14851.7	14820.3	14863.3	14792.1	14801.3	14817.5	14855.7	14734.3	14738.3	14802.9	14691.7	14691.7
646.73	24613.2	1038.26	14997.6	14835.8	14879.8	14818.2	14786.6	14801.4	14746.2	14729.2	14766	14711.2	14703.8	14749.8	14729.2	14752	14589.4	14725.8	14725.8
646.957	24477.1	1037.3	14891.2	14705.8	14681.2	14628.2	14610.6	14690	14699	14697	14690.6	14539.6	14673.8	14582.8	14590.8	14622.4	14617.2	14573	14573
647.185	24484.9	1032.8	14909.6	14728.6	14647	14659.2	14642.4	14676.4	14639.2	14651	14596.4	14565.2	14609.4	14600.6	14651	14549.6	14538.8	14646	14646
647.412	24297.8	1027.44	14802.7	14590	14573.8	14544.6	14470.6	14525.6	14502.4	14419.6	14397.2	14498.6	14455.6	14551	14480.4	14435	14415.6	14439.4	14439.4
647.64	24188.7	1040.74	14669.5	14502.8	14484.6	14454.6	14456	14487	14510.6	14487.2	14495.4	14419	14504.8	14423	14444	14463.2	14443.6	14459.6	14459.6
647.867	23831	1033.78	14478	14308	14287.2	14294.2	14284.6	14217.8	14262.4	14207.2	14258.4	14209.8	14183.2	14299.2	14201.6	14201.8	14183.8	14175.4	14175.4
648.094	23986.6	1038.36	14483.1	14427.6	14319.8	14326.4	14368.4	14325.6	14456.8	14320.2	14277	14312	14293.8	14304.2	14263.2	14317.4	14369.4	14373.4	14373.4
648.322	23678.1	1035.86	14441.2	14225	14241	14186.2	14171	14114.6	14166.2	14080.6	14182.1	14043.8	14091.6	14145.2	14108.4	14055.6	14275.4	14125	14125
648.549	23714.8	1042.44	14370.9	14277.3	14165.6	14221.4	14251.8	14229.4	14224.8	14160.4	14196	14181.6	14230.7	14183.6	14131	14101.1	14195	14169.8	14169.8
648.776	23442.7	1034.58	14285.3	14165.3	14199.1	14085.9	14011.3	14073.3	14144.3	14107.9	13986.4	14053.7	14122.9	14036.1	13987.9	14029.1	14052.7	14028.1	14028.1
649.003	23591	1036.5	14305.2	14253.7	14157.3	14113.5	14143.1	14070.9	14132.1	14080.9	14056.1	14058.8	14071.7	14040.3	14090.1	14061.1	14029.3	14163.3	14163.3
649.23	23427.9	1043.98	14193.6	14009.8	14001.4	13996.2	13988.4	13943.4	13985.4	13968.2	13932	13958.2	13922.6	13908.6	14026.4	13928.4	13953.4	13903	13903
649.457	23246.2	1039.06	14101.3	13974	13942.6	13874.6	13851.6	13944.2	13826.8	13878.4	13792.4	13967.8	13799.4	13822	13851.4	13871.8	13855.8	13764	13764
